HEAT EQUATION SOLVER - GUILLERMO SEGURA GOMEZ
CENTRO DE INVESTIGACION EN MATEMATICAS
DIMENSIONES_DEL_PROBLEMA: 2        
NUMERO_DE_PUNTOS_NODALES: 565        
NUMERO_TOTAL_DE_ELEMENTOS: 1034 
NUMERO_DE_MATERIALES: 2
TIPO_DE_ELEMENTOS_EN_LA_MALLA: Linear
NUMERO_DE_NODOS_ELEMENTO: 3
Int:1
NCDirichlet:15
NCNewmann:0

ELEMENTOS_Y_CONECTIVIDADES--------------------------------------------------------------------------
NUMERO_DE_ELEMENTOS_LI02: 0
NUMERO_DE_ELEMENTOS_TR03: 1034
NUMERO_DE_ELEMENTOS_QU04: 0
NUMERO_DE_ELEMENTOS_TE04: 0
NUMERO_DE_ELEMENTOS_HE08: 0
NUMERO_DE_ELEMENTOS_PR06: 0
NUMERO_DE_ELEMENTOS_PY05: 0

Elements
TR03/_#ELEMENTO_/MATERIAL/CONECTIVIDADES
            5          -1.1371900000000000e+01   2.9737614285714291e+00
            6          -1.0540171942256222e+01   3.3889918898354825e+00
            7          -1.0914702002561725e+01   2.9648065454904509e+00
            8          -1.0040172532418190e+01   3.3882236700611807e+00
            9          -1.0290837535177442e+01   2.9555955891513714e+00
           10          -9.8649927272727265e+00   3.9909300000000001e+00
           11          -1.1371900000000000e+01   2.4651771428571436e+00
           12          -1.0541502537936688e+01   2.5229675082415604e+00
           13          -9.7908381253394090e+00   2.9548273693770688e+00
           14          -9.5401731225801623e+00   3.3874554502868821e+00
           15          -1.0041503128098659e+01   2.5221992884672608e+00
           16          -1.0868815810886440e+01   2.0534544507505839e+00
           17          -9.3626903030303019e+00   3.9909299999999996e+00
           18          -1.1371900000000000e+01   1.9565928571428577e+00
           19          -1.0292168130857906e+01   2.0895712075574497e+00
           20          -9.2908387155013816e+00   2.9540591496027684e+00
           21          -9.5415037182606302e+00   2.5214310686929573e+00
           22          -1.1042832543455184e+01   1.6577113464219382e+00
           23          -9.0401737127421278e+00   3.3866872305125835e+00
           24          -9.7921687210198805e+00   2.0888029877831484e+00
           25          -1.0592591653068869e+01   1.6287066422825507e+00
           26          -8.8603878787878774e+00   3.9909299999999996e+00
           27          -1.1371900000000000e+01   1.4480085714285720e+00
           28          -1.0042833723779125e+01   1.6561749068733396e+00
           29          -9.0415043084225974e+00   2.5206628489186578e+00
           30          -8.7908393056633507e+00   2.9532909298284697e+00
           31          -9.2921693111818513e+00   2.0880347680088489e+00
           32          -1.0974658449846098e+01   1.1876927785336291e+00
           33          -8.5401743029040986e+00   3.3859190107382804e+00
           34          -9.5428343139410998e+00   1.6554066870990385e+00
           35          -8.3580854545454528e+00   3.9909300000000005e+00
           36          -1.1371900000000000e+01   9.3942428571428627e-01
           37          -1.0410889529778963e+01   1.0907501869771983e+00
           38          -8.5415048985845683e+00   2.5198946291443578e+00
           39          -9.8272516785739601e+00   1.1887157558161507e+00
           40          -8.7921699013438204e+00   2.0872665482345454e+00
           41          -8.2908398958253198e+00   2.9525227100541676e+00
           42          -9.0428349041030707e+00   1.6546384673247359e+00
           43          -1.0943787921350317e+01   6.9636138945467185e-01
           44          -8.0401748930660677e+00   3.3851507909639778e+00
           45          -9.2934999068623139e+00   1.2220103864149290e+00
           46          -1.0080364428890849e+01   7.4481118624746179e-01
           47          -7.8557830303030283e+00   3.9909299999999996e+00
           48          -1.1371900000000000e+01   4.3084000000000033e-01
           49          -8.2921704915057894e+00   2.0864983284602454e+00
           50          -1.0498249734268850e+01   4.7048931489442181e-01
           51          -8.0415054887465391e+00   2.5191264093700556e+00
           52          -8.5428354942650380e+00   1.6538702475504348e+00
           53          -9.5930881681914162e+00   7.6314118128493535e-01
           54          -7.7908404859872888e+00   2.9517544902798654e+00
           55          -8.7935004970242883e+00   1.2212421666406290e+00
           56          -1.0916816870562045e+01   1.9720892780304911e-01
           57          -7.5401754832280377e+00   3.3843825711896751e+00
           58          -9.0441654997835332e+00   7.8861408573081859e-01
           59          -1.0052169354368685e+01   2.4464681830616386e-01
           60          -7.3534806060606037e+00   3.9909299999999996e+00
           61          -7.7921710816677594e+00   2.0857301086859432e+00
           62          -8.0428360844270070e+00   1.6531020277761337e+00
           63          -1.1371900000000000e+01  -7.7744285714285377e-02
           64          -7.5415060789085100e+00   2.5183581895957525e+00
           65          -1.0470809016640228e+01  -2.8727232712326689e-02
           66          -8.2935010871862573e+00   1.2204739468663239e+00
           67          -9.2948305025427800e+00   3.5598600482100662e-01
           68          -7.2908410761492570e+00   2.9509862705055623e+00
           69          -8.5441660899455432e+00   7.8784586595650175e-01
           70          -1.0889491078856853e+01  -3.0203634228448828e-01
           71          -7.0401760733900076e+00   3.3836143514153720e+00
           72          -8.7948310927047899e+00   3.5521778504668755e-01
           73          -9.5312585100051805e+00  -1.0040816618646953e-01
           74          -7.5428366745889779e+00   1.6523338080018302e+00
           75          -7.2921716718297294e+00   2.0849618889116392e+00
           76          -6.8511781818181792e+00   3.9909299999999996e+00
           77          -7.7935016773482282e+00   1.2197057270920222e+00
           78          -7.0415066690704773e+00   2.5175899698214494e+00
           79          -1.1371900000000000e+01  -5.8632857142857109e-01
           80          -1.0520243940864495e+01  -5.2694436491934304e-01
           81          -8.0441666801074838e+00   7.8707764618221643e-01
           82          -9.0454960954640349e+00  -7.7410295863125977e-02
           83          -6.7908416663112288e+00   2.9502180507312601e+00
           84          -9.9676354994271268e+00  -5.1522498142345374e-01
           85          -8.2948316828667608e+00   3.5444956527239246e-01
           86          -1.0862143127919699e+01  -8.0128740461871906e-01
           87          -6.5401766635519785e+00   3.3828461316410694e+00
           88          -7.0428372647509541e+00   1.6515655882275253e+00
           89          -7.2935022675102061e+00   1.2189375073177160e+00
           90          -8.5454966856260040e+00  -7.8178515637421286e-02
           91          -9.2961610982232799e+00  -5.1003837677293995e-01
           92          -6.7921722619917002e+00   2.0841936691373326e+00
           93          -7.5441672702694582e+00   7.8630942640790580e-01
           94          -6.3488757575757546e+00   3.9909300000000005e+00
           95          -6.5415072592324481e+00   2.5168217500471486e+00
           96          -1.0423939324359958e+01  -9.8727384096799842e-01
           97          -1.1371900000000000e+01  -1.0949128571428572e+00
           98          -7.7948322730287058e+00   3.5368134549810670e-01
           99          -8.7961616883852489e+00  -5.1080659654723526e-01
          100          -6.2908422564731969e+00   2.9494498309569592e+00
          101          -8.0454972757879695e+00  -7.8946735411717039e-02
          102          -9.5468261009825248e+00  -9.4266645768274948e-01
          103          -1.0834793792077679e+01  -1.3005388289360613e+00
          104          -6.7935028576721752e+00   1.2181692875434131e+00
          105          -6.5428378549129249e+00   1.6507973684532236e+00
          106          -6.0401772537139449e+00   3.3820779118667685e+00
          107          -7.0441678604314255e+00   7.8554120663360361e-01
          108          -6.2921728521536675e+00   2.0834254493630353e+00
          109          -9.9700649374701040e+00  -1.2531682133637356e+00
          110          -8.2961622785472162e+00  -5.1157481632153057e-01
          111          -9.0468266911444957e+00  -9.4343467745704968e-01
          112          -7.2948328631906740e+00   3.5291312572379385e-01
          113          -5.8465733333333283e+00   3.9909299999999996e+00
          114          -6.0415078493944181e+00   2.5160535302728455e+00
          115          -7.5454978659499368e+00  -7.9714955186013015e-02
          116          -1.1371900000000000e+01  -1.6034971428571425e+00
          117          -1.0388754648400656e+01  -1.5264792525466739e+00
          118          -5.7908428466351678e+00   2.9486816111826548e+00
          119          -8.5468272813064630e+00  -9.4420289723134410e-01
          120          -7.7961628687091835e+00  -5.1234303609582654e-01
          121          -9.2974916939037460e+00  -1.3760627583668605e+00
          122          -6.2935034478341443e+00   1.2174010677691107e+00
          123          -6.5441684505933937e+00   7.8477298685930053e-01
          124          -1.0807444369679288e+01  -1.7997902758772226e+00
          125          -6.0428384450748949e+00   1.6500291486789214e+00
          126          -6.7948334533526449e+00   3.5214490594949077e-01
          127          -5.5401778438759139e+00   3.3813096920924623e+00
          128          -5.7921734423156366e+00   2.0826572295887331e+00
          129          -9.9427154890058933e+00  -1.7524196602452600e+00
          130          -7.0454984561118952e+00  -8.0483174960317871e-02
          131          -8.0468278714684303e+00  -9.4497111700563918e-01
          132          -8.7974922840657133e+00  -1.3768309781411645e+00
          133          -5.5415084395563889e+00   2.5152853104985415e+00
          134          -5.3442709090909037e+00   3.9909299999999996e+00
          135          -7.2961634588711455e+00  -5.1311125587012651e-01
          136          -1.0361405218839057e+01  -2.0257307004637006e+00
          137          -1.1371900000000000e+01  -2.1120814285714284e+00
          138          -5.2908434367971369e+00   2.9479133914083491e+00
          139          -8.2974928742276841e+00  -1.3775991979154580e+00
          140          -6.0441690407553637e+00   7.8400476708499878e-01
          141          -5.7935040379961151e+00   1.2166328479948096e+00
          142          -7.5468284616303993e+00  -9.4573933677993760e-01
          143          -6.2948340435146140e+00   3.5137668617518858e-01
          144          -9.0481572868249618e+00  -1.8094590590509945e+00
          145          -9.4966763358775665e+00  -1.9783600833381219e+00
          146          -5.5428390352368657e+00   1.6492609289046203e+00
          147          -6.5454990462738634e+00  -8.1251394734621174e-02
          148          -5.0401784340378848e+00   3.3805414723181579e+00
          149          -5.2921740324776092e+00   2.0818890098144252e+00
          150          -1.0852717156156476e+01  -2.3687500446728182e+00
          151          -9.9153660568572715e+00  -2.2516711121253832e+00
          152          -6.7961640490331163e+00  -5.1387947564443071e-01
          153          -7.7974934643896514e+00  -1.3783674176897553e+00
          154          -8.5481578769869273e+00  -1.8102272788252718e+00
          155          -5.0415090297183589e+00   2.5145170907242349e+00
          156          -4.8419684848484792e+00   3.9909299999999996e+00
          157          -7.0468290517923684e+00  -9.4650755655423979e-01
          158          -1.1371900000000000e+01  -2.6206657142857144e+00
          159          -5.5441696309173336e+00   7.8323654731069414e-01
          160          -5.7948346336765848e+00   3.5060846640088283e-01
          161          -4.7908440269591068e+00   2.9471451716340451e+00
          162          -1.0375732962231382e+01  -2.6092624028790832e+00
          163          -5.2935046281580824e+00   1.2158646282205052e+00
          164          -8.0481584671488982e+00  -1.8109954985995675e+00
          165          -8.9228740325006815e+00  -2.2387166619330015e+00
          166          -6.0454996364358378e+00  -8.2019614508925143e-02
          167          -7.2974940545516205e+00  -1.3791356374640502e+00
          168          -9.4693269027343625e+00  -2.4776115317430811e+00
          169          -5.0428396253988366e+00   1.6484927091303176e+00
          170          -6.2961646391950872e+00  -5.1464769541873512e-01
          171          -4.7921746226395889e+00   2.0811207900401287e+00
          172          -4.5401790241998592e+00   3.3797732525438557e+00
          173          -9.8880166142627601e+00  -2.7509225600125911e+00
          174          -6.5468296419543375e+00  -9.4727577632854376e-01
          175          -7.5481590573108681e+00  -1.8117637183738660e+00
          176          -8.2988234699081431e+00  -2.2436235795094008e+00
          177          -4.5415096198803280e+00   2.5137488709499318e+00
          178          -4.3396660606060564e+00   3.9909300000000005e+00
          179          -6.7974946447135904e+00  -1.3799038572383564e+00
          180          -9.0494878825054208e+00  -2.6754834406449217e+00
          181          -5.2948352238385548e+00   3.4984024662658153e-01
          182          -5.0441702210793018e+00   7.8246832753639040e-01
          183          -5.5455002265978077e+00  -8.2787834283226225e-02
          184          -1.1371900000000000e+01  -3.1292499999999999e+00
          185          -1.0869597575757576e+01  -3.1292500000000003e+00
          186          -4.7935052183200533e+00   1.2150964084462064e+00
          187          -4.2908446171210812e+00   2.9463769518597434e+00
          188          -5.7961652293570571e+00  -5.1541591519303753e-01
          189          -7.7988240600701131e+00  -2.2443917992836986e+00
          190          -1.0367295151515151e+01  -3.1292499999999999e+00
          191          -4.5428402155608048e+00   1.6477244893560177e+00
          192          -7.0481596474728354e+00  -1.8125319381481755e+00
          193          -8.5494884726673881e+00  -2.6762516604192150e+00
          194          -6.0468302321163083e+00  -9.4804399610284795e-01
          195          -9.8649927272727265e+00  -3.1292499999999999e+00
          196          -4.2921752128015589e+00   2.0803525702658305e+00
          197          -4.0401796143618292e+00   3.3790050327695518e+00
          198          -6.2974952348755560e+00  -1.3806720770126621e+00
          199          -9.3626903030303019e+00  -3.1292499999999999e+00
          200          -7.2988246502320813e+00  -2.2451600190579937e+00
          201          -8.0494890628293589e+00  -2.6770198801935106e+00
          202          -4.0415102100423024e+00   2.5129806511756323e+00
          203          -4.7948358140005247e+00   3.4907202685227667e-01
          204          -5.0455008167597803e+00  -8.3556054057526419e-02
          205          -3.8373636363636301e+00   3.9909299999999996e+00
          206          -4.5441708112412735e+00   7.8170010776209509e-01
          207          -6.5481602376348036e+00  -1.8133001579224741e+00
          208          -8.8603878787878774e+00  -3.1292499999999999e+00
          209          -5.2961658195190280e+00  -5.1618413496733839e-01
          210          -4.2935058084820241e+00   1.2143281886719062e+00
          211          -5.5468308222782774e+00  -9.4881221587715014e-01
          212          -3.7908452072830516e+00   2.9456087320854420e+00
          213          -7.5494896529913289e+00  -2.6777880999678083e+00
          214          -4.0428408057227756e+00   1.6469562695817166e+00
          215          -8.3580854545454528e+00  -3.1292499999999999e+00
          216          -6.7988252403940521e+00  -2.2459282388322883e+00
          217          -5.7974958250375268e+00  -1.3814402967869599e+00
          218          -3.7921758029635306e+00   2.0795843504915172e+00
          219          -3.5401802045237996e+00   3.3782368129952509e+00
          220          -6.0481608277967744e+00  -1.8140683776967739e+00
          221          -7.8557830303030283e+00  -3.1292499999999999e+00
          222          -7.0494902431532971e+00  -2.6785563197421007e+00
          223          -4.5455014069217494e+00  -8.4324273831828833e-02
          224          -4.2948364041624973e+00   3.4830380707797826e-01
          225          -3.5415108002042723e+00   2.5122124314013208e+00
          226          -4.7961664096810015e+00  -5.1695235474163836e-01
          227          -4.0441714014032524e+00   7.8093188798779090e-01
          228          -5.0468314124402482e+00  -9.4958043565145034e-01
          229          -3.3350612121212047e+00   3.9909299999999996e+00
          230          -6.2988258305560212e+00  -2.2466964586065852e+00
          231          -3.7935063986439932e+00   1.2135599688976053e+00
          232          -5.2974964151994968e+00  -1.3822085165612621e+00
          233          -3.2908457974450194e+00   2.9448405123111319e+00
          234          -3.5428413958847456e+00   1.6461880498074166e+00
          235          -7.3534806060606037e+00  -3.1292499999999994e+00
          236          -5.5481614179587435e+00  -1.8148365974710732e+00
          237          -6.5494908333152679e+00  -2.6793245395163976e+00
          238          -3.2921763931255015e+00   2.0788161307172048e+00
          239          -3.0401807946857593e+00   3.3774685932209372e+00
          240          -5.7988264207179920e+00  -2.2474646783808820e+00
          241          -4.0455019970837185e+00  -8.5092493606127473e-02
          242          -4.2961669998429670e+00  -5.1772057451593922e-01
          243          -3.7948369943244677e+00   3.4753558730368073e-01
          244          -4.5468320026022182e+00  -9.5034865542574898e-01
          245          -6.8511781818181792e+00  -3.1292499999999999e+00
          246          -3.5441719915652312e+00   7.8016366821343630e-01
          247          -3.0415113903662414e+00   2.5114442116270101e+00
          248          -4.7974970053614658e+00  -1.3829767363355610e+00
          249          -6.0494914234772370e+00  -2.6800927592906945e+00
          250          -2.8327587878787810e+00   3.9909300000000005e+00
          251          -3.2935069888060040e+00   1.2127917491232600e+00
          252          -5.0481620081207144e+00  -1.8156048172453707e+00
          253          -2.7908463876069884e+00   2.9440722925368195e+00
          254          -3.0428419860467573e+00   1.6454198300330658e+00
          255          -5.2988270108799629e+00  -2.2482328981551807e+00
          256          -6.3488757575757546e+00  -3.1292499999999999e+00
          257          -2.7921769832875274e+00   2.0780479109428867e+00
          258          -3.7961675900049343e+00  -5.1848879429024053e-01
          259          -3.5455025872456876e+00  -8.5860713380427001e-02
          260          -4.0468325927641864e+00  -9.5111687520005073e-01
          261          -2.5401813848477310e+00   3.3767003734466252e+00
          262          -5.5494920136392167e+00  -2.6808609790649904e+00
          263          -3.2948375844864271e+00   3.4676736752933857e-01
          264          -4.2974975955234358e+00  -1.3837449561098614e+00
          265          -3.0441725817272021e+00   7.7939544843916098e-01
          266          -2.5415119839136704e+00   2.5106759923789941e+00
          267          -4.5481625982826852e+00  -1.8163730370196691e+00
          268          -5.8465733333333283e+00  -3.1292499999999999e+00
          269          -2.7935075789679540e+00   1.2120235293489694e+00
          270          -2.3304563636363569e+00   3.9909299999999996e+00
          271          -4.7988276010419328e+00  -2.2490011179294820e+00
          272          -2.5428425762087290e+00   1.6446516102587858e+00
          273          -2.2908469783077368e+00   2.9433040710198473e+00
          274          -5.0494926038011858e+00  -2.6816291988392900e+00
          275          -3.2961681801669052e+00  -5.1925701406454228e-01
          276          -3.5468331829261568e+00  -9.5188509497435225e-01
          277          -3.0455031774076504e+00  -8.6628933154734300e-02
          278          -2.2921775784151608e+00   2.0772796922184043e+00
          279          -3.7974981856854066e+00  -1.3845131758841629e+00
          280          -2.7948381746483988e+00   3.4599914775507323e-01
          281          -5.3442709090909037e+00  -3.1292499999999999e+00
          282          -4.0481631884446561e+00  -1.8171412567939740e+00
          283          -2.0401819627579076e+00   3.3759321685286054e+00
          284          -2.5441731718891814e+00   7.7862722866485634e-01
          285          -4.2988281912039064e+00  -2.2497693377037820e+00
          286          -2.0415125743869704e+00   2.5099077720341887e+00
          287          -2.2935081691299568e+00   1.2112553095746785e+00
          288          -4.5494931939631549e+00  -2.6823974186135935e+00
          289          -1.8281539393939332e+00   3.9909300000000001e+00
          290          -2.0428431726918568e+00   1.6438833925785532e+00
          291          -1.7908475755146012e+00   2.9425358540475521e+00
          292          -4.8419684848484792e+00  -3.1292499999999999e+00
          293          -3.0468337730881259e+00  -9.5265331474865378e-01
          294          -2.7961687703288720e+00  -5.2002523383884847e-01
          295          -3.2974987758473766e+00  -1.3852813956584646e+00
          296          -2.5455037675696226e+00  -8.7397152929040489e-02
          297          -3.5481637786066260e+00  -1.8179094765682753e+00
          298          -1.7921781689723559e+00   2.0765114724751648e+00
          299          -2.2948387648103687e+00   3.4523092798076660e-01
          300          -3.7988287813658763e+00  -2.2505375574780855e+00
          301          -1.5401825508781055e+00   3.3751639318407158e+00
          302          -2.0441737620511553e+00   7.7785900889057968e-01
          303          -4.0494937841251293e+00  -2.6831656383878952e+00
          304          -1.5415131685205781e+00   2.5091395544611519e+00
          305          -1.7935087647138355e+00   1.2104870939774119e+00
          306          -4.3396660606060564e+00  -3.1292499999999999e+00
          307          -1.3258515151515091e+00   3.9909299999999996e+00
          308          -1.5428437631894001e+00   1.6431151752105715e+00
          309          -2.5468343632501016e+00  -9.5342153452296419e-01
          310          -2.7974993660093448e+00  -1.3860496154327662e+00
          311          -2.2961693604908517e+00  -5.2079345361315532e-01
          312          -1.2908481326019952e+00   2.9417676280563665e+00
          313          -3.0481643687685955e+00  -1.8186776963425770e+00
          314          -2.0455043577315930e+00  -8.8165372703350231e-02
          315          -3.2988293715278476e+00  -2.2513057772523899e+00
          316          -1.7948393549724009e+00   3.4446270820647040e-01
          317          -1.2921787600335786e+00   2.0757432548475059e+00
          318          -3.5494943742870992e+00  -2.6839338581621979e+00
          319          -1.5441743486162505e+00   7.7709079744813359e-01
          320          -1.0401831280969849e+00   3.3743957079539855e+00
          321          -3.8373636363636301e+00  -3.1292499999999999e+00
          322          -1.0415137272672439e+00   2.5083713263716918e+00
          323          -1.2935093420609647e+00   1.2097188761877917e+00
          324          -2.2974999561713156e+00  -1.3868178352070677e+00
          325          -8.2354909090908546e-01   3.9909300000000001e+00
          326          -2.0468349534120769e+00  -9.5418975429726838e-01
          327          -2.5481649589305646e+00  -1.8194459161168786e+00
          328          -1.7961699506528555e+00  -5.2156167338746351e-01
          329          -1.0428443288621354e+00   1.6423469599105447e+00
          330          -2.7988299616898158e+00  -2.2520739970266890e+00
          331          -7.9084872276947848e-01   2.9409994062630567e+00
          332          -1.5455049478936411e+00  -8.8933592477631773e-02
          333          -3.0494949644490696e+00  -2.6847020779365023e+00
          334          -1.2948399455431980e+00   3.4369449434262389e-01
          335          -3.3350612121212047e+00  -3.1292499999999999e+00
          336          -7.9217931731089219e-01   2.0749750350840106e+00
          337          -1.0441749386835530e+00   7.7632257334504784e-01
          338          -5.4018371818497624e-01   3.3736274861041657e+00
          339          -5.4151431744190370e-01   2.5076031046159848e+00
          340          -7.9350992613832538e-01   1.2089506592854822e+00
          341          -1.7975005463332887e+00  -1.3875860549813763e+00
          342          -2.0481655490925355e+00  -1.8202141358911801e+00
          343          -1.5468355435740460e+00  -9.5495797407156124e-01
          344          -2.2988305518517849e+00  -2.2528422168009912e+00
          345          -1.2961705408148245e+00  -5.2232989316172396e-01
          346          -3.2124666666666180e-01   3.9909299999999996e+00
          347          -2.5494955546110356e+00  -2.6854702977108009e+00
          348          -5.4284492126455985e-01   1.6415787286940129e+00
          349          -1.0455055380612643e+00  -8.9701812254339819e-02
          350          -2.8327587878787810e+00  -3.1292499999999999e+00
          351          -2.9084931297330918e-01   2.9402311843570264e+00
          352          -7.9484053530897203e-01   3.4292626865968101e-01
          353          -2.9217991083887496e-01   2.0742068043704007e+00
          354          -5.4417552722380513e-01   7.7555435397780048e-01
          355          -4.0184308352652735e-02   3.3728592641855486e+00
          356          -1.5481661392545067e+00  -1.8209823556654816e+00
          357          -1.2975011364952578e+00  -1.3883542747556712e+00
          358          -2.9351051637863579e-01   1.2081824299086699e+00
          359          -4.1514908224812075e-02   2.5068348825103515e+00
          360          -1.7988311420137553e+00  -2.2536104365752925e+00
          361          -1.0468361337360070e+00  -9.5572619384585877e-01
          362          -2.0494961447730047e+00  -2.6862385174851022e+00
          363          -7.9617113097675540e-01  -5.2309811293586983e-01
          364          -2.3304563636363569e+00  -3.1292499999999999e+00
          365           1.8105575757576231e-01   3.9909300000000001e+00
          366          -5.4550612822260280e-01  -9.0470032020243840e-02
          367          -4.2845514181920397e-02   1.6408104984806586e+00
          368           2.0915009682224459e-01   2.9394629620500123e+00
          369          -2.9484112528626039e-01   3.4215804901733704e-01
          370           2.0781948911295611e-01   2.0734385790711238e+00
          371          -4.4176117653350389e-02   7.7478612559248683e-01
          372          -1.0481667294164763e+00  -1.8217505754397825e+00
          373           4.5981510519069335e-01   3.3720910435977567e+00
          374          -1.2988317321757257e+00  -2.2543786563495924e+00
          375          -7.9750172665722685e-01  -1.3891224945299721e+00
          376          -1.5494967349349738e+00  -2.6870067372594040e+00
          377          -5.4683672389782245e-01  -9.5649441362060816e-01
          378          -1.8281539393939332e+00  -3.1292499999999999e+00
          379           2.0648889242269775e-01   1.2074141975597066e+00
          380           4.5848450851745598e-01   2.5060666677612038e+00
          381          -2.9617172113625179e-01  -5.2386633271142724e-01
          382          -4.5506718374610955e-02  -9.1238251757212563e-02
          383           6.8335818181818597e-01   3.9909299999999996e+00
          384           4.5715389562397135e-01   1.6400422780693606e+00
          385           7.0914952011838928e-01   2.9386947435481372e+00
          386           2.0515828454649965e-01   3.4138982903592097e-01
          387           7.0781890673885162e-01   2.0726703619814071e+00
          388           4.5582328812022777e-01   7.7401790910750434e-01
          389          -7.9883232233769608e-01  -2.2551468761238942e+00
          390          -5.4816731965975940e-01  -1.8225187953074657e+00
          391          -1.0494973250969455e+00  -2.6877749570337057e+00
          392          -2.9750231665790228e-01  -1.3898907144915364e+00
          393          -1.3258515151515091e+00  -3.1292499999999999e+00
          394           9.5981453171908404e-01   3.3713228193351195e+00
          395          -4.6837313958421056e-02  -9.5726263354710239e-01
          396           7.0648830213585700e-01   1.2066459776342828e+00
          397           9.5848391833978663e-01   2.5052984377683405e+00
          398           2.0382768874121870e-01  -5.2463455260284397e-01
          399           4.5449269144340976e-01  -9.2006471661404188e-02
          400           9.5715330496022988e-01   1.6392740562015908e+00
          401           1.1856606060606096e+00   3.9909300000000001e+00
          402           7.0515769406752993e-01   3.4062160923512130e-01
          403           1.2091489299404148e+00   2.9379265135553734e+00
          404          -2.9883291248079757e-01  -2.2559150960212242e+00
          405          -5.4949791535600179e-01  -2.6885431768693566e+00
          406           1.2078183165611898e+00   2.0719021319885464e+00
          407          -8.2354909090908546e-01  -3.1292499999999999e+00
          408          -4.8167909519199359e-02  -1.8232870151412193e+00
          409           9.5582269288941912e-01   7.7324969096097229e-01
          410           2.0249709318022902e-01  -1.3906589341967486e+00
          411           4.5316209587963696e-01  -9.5803085325228854e-01
          412           1.4598139415413949e+00   3.3705545893422575e+00
          413           1.2064877099883966e+00   1.2058777635404909e+00
          414           7.0382709857811765e-01  -5.2540277230762733e-01
          415           1.4584833281618494e+00   2.5045302077756775e+00
          416           9.5449210126174666e-01  -9.2774691359724937e-02
          417           1.4571527147825925e+00   1.6385058262085996e+00
          418           1.6879630303030337e+00   3.9909299999999996e+00
          419           1.2051570857544447e+00   3.3985338218685501e-01
          420           1.7091483397627265e+00   2.9371582835626215e+00
          421          -3.2124666666666180e-01  -3.1292499999999999e+00
          422          -4.9498505528878134e-02  -2.6893113967837734e+00
          423           2.0116649737590464e-01  -2.2566833159528210e+00
          424           4.5183150031893682e-01  -1.8240552348463828e+00
          425           7.0249650301836075e-01  -1.3914271539019099e+00
          426           1.7078177263836554e+00   2.0711339019960784e+00
          427           1.4558221026263194e+00   7.7248145457030781e-01
          428           9.5316150577007530e-01  -9.5879906920542801e-01
          429           1.9598133513632587e+00   3.3697863593497632e+00
          430           1.2038265110712305e+00  -5.2617098935316164e-01
          431           1.7064871129995569e+00   1.2051095204237756e+00
          432           1.9584827379841880e+00   2.5037619777832534e+00
          433           1.4544915072258995e+00  -9.3542905738333015e-02
          434           1.9571521246070729e+00   1.6377375962168266e+00
          435           2.1902654545454570e+00   3.9909300000000001e+00
          436           1.8105575757576231e-01  -3.1292499999999999e+00
          437           1.7051564952663538e+00   3.3908514697502956e-01
          438           4.5050090453351554e-01  -2.6900796166104937e+00
          439           7.0116590727958439e-01  -2.2574515356741007e+00
          440           2.2091477495849730e+00   2.9363900535701744e+00
          441           9.5183091017304733e-01  -1.8248234548231088e+00
          442           1.2024959129169877e+00  -1.3921953738341140e+00
          443           1.9558215112237831e+00   7.7171321464591758e-01
          444           2.2078171362153780e+00   2.0703656719994097e+00
          445           1.4531609159612855e+00  -9.5956729295446230e-01
          446           1.7038259189011709e+00  -5.2693921214184858e-01
          447           2.4598127611855847e+00   3.3690181293572876e+00
          448           2.2064865228216215e+00   1.2043412904334012e+00
          449           2.4584821478064964e+00   2.5029937477904758e+00
          450           1.9544908652137836e+00  -9.4311172606768912e-02
          451           6.8335818181818597e-01  -3.1292499999999999e+00
          452           9.5050031437569382e-01  -2.6908478363529706e+00
          453           2.4571515344291202e+00   1.6369693662152880e+00
          454           1.2011653171215002e+00  -2.2582197555869277e+00
          455           2.2051559002639829e+00   3.3831692591205131e-01
          456           2.6925678787878811e+00   3.9909299999999996e+00
          457           1.4518303200118656e+00  -1.8255916747519008e+00
          458           2.7091471594073022e+00   2.9356218235776779e+00
          459           1.7024953228073638e+00  -1.3929635938022518e+00
          460           2.4558209210450492e+00   7.7094498465973116e-01
          461           2.7078165461944561e+00   2.0695974419466951e+00
          462           1.9531603258248498e+00  -9.6033551292264030e-01
          463           2.2038253287210825e+00  -5.2770743209218707e-01
          464           2.9598121709456842e+00   3.3682498993988403e+00
          465           2.7064859326396400e+00   1.2035730604304746e+00
          466           2.9584815576635362e+00   2.5022255178500479e+00
          467           2.4544902675466624e+00  -9.5079349141871106e-02
          468           1.1856606060606096e+00  -3.1292499999999999e+00
          469           1.4504997240699598e+00  -2.6916160563460871e+00
          470           1.7011647269595547e+00  -2.2589879755117246e+00
          471           2.9571509443887849e+00   1.6362011361116688e+00
          472           1.9518297298630745e+00  -1.8263598945148192e+00
          473           2.7051552999739275e+00   3.3754871457888935e-01
          474           3.1948703030303047e+00   3.9909300000000001e+00
          475           2.2024947327663336e+00  -1.3937318136857810e+00
          476           3.2091465692227743e+00   2.9348535936530933e+00
          477           2.4531597356626738e+00  -9.6110373285523454e-01
          478           2.9558203308502784e+00   7.7017675472380742e-01
          479           3.2078159560252786e+00   2.0688292118879299e+00
          480           2.7038246449004397e+00  -5.2847566692935843e-01
          481           3.2064853423928934e+00   1.2028048302266967e+00
          482           3.4598115807676804e+00   3.3674816694719860e+00
